funding_year,country,total_funding,deal_count
1960.0,United Kingdom,0.0,1
1960.0,United States,52736030.0,8
1973.0,United States,0.0,1
1974.0,United Kingdom,0.0,1
1974.0,United States,0.0,1
1984.0,United States,100000.0,2
1984.0,Unknown,41000.0,1
1985.0,United States,0.0,1
1987.0,United States,2500000.0,1
1987.0,Unknown,0.0,1
1989.0,United States,15000.0,1
1990.0,United States,1000000.0,1
1992.0,Unknown,2000000.0,1
1993.0,Germany,0.0,1
1993.0,United States,125000.0,1
1994.0,Israel,400000.0,1
1994.0,Unknown,13000000.0,1
1995.0,Japan,0.0,1
1995.0,United States,15300000.0,5
1995.0,Unknown,2000000.0,1
1996.0,Argentina,3930000.0,1
1996.0,United Kingdom,0.0,1
1996.0,United States,1612500.0,4
1996.0,Unknown,8000000.0,1
1997.0,Argentina,2520000.0,1
1997.0,Japan,100000.0,1
1997.0,United States,57000000.0,5
1997.0,Unknown,5000000.0,2
1998.0,Canada,0.0,1
1998.0,Germany,0.0,1
1998.0,Poland,2000.0,1
1998.0,United Kingdom,0.0,4
1998.0,United States,123536990.0,17
1998.0,Unknown,29600000.0,4
1999.0,Argentina,1500000.0,1
1999.0,Brazil,1000000.0,1
1999.0,Canada,0.0,1
1999.0,Germany,2000000.0,2
1999.0,Ireland,500000.0,2
1999.0,Israel,12000000.0,1
1999.0,United Kingdom,4126789.0,1
1999.0,United States,536379182.0,58
1999.0,Unknown,6432400.0,8
2000.0,Argentina,17170000.0,2
2000.0,Australia,4200000.0,1
2000.0,Belgium,1400000.0,2
2000.0,Brazil,7000000.0,2
2000.0,Canada,0.0,1
2000.0,Denmark,0.0,1
2000.0,France,2000000.0,2
2000.0,Germany,0.0,3
2000.0,Ireland,0.0,1
2000.0,Italy,1356210.0,1
2000.0,Japan,12083943.0,1
2000.0,Malaysia,5000000.0,1
2000.0,Russia,8300000.0,2
2000.0,Switzerland,14000000.0,1
2000.0,United Kingdom,7520257.0,3
2000.0,United States,1257983989.0,88
2000.0,Unknown,97674291.0,12
2001.0,Argentina,655000.0,2
2001.0,Belgium,11686778.0,2
2001.0,Brazil,2000000.0,1
2001.0,Ireland,2178358.0,2
2001.0,Japan,7278622.0,2
2001.0,United Kingdom,56041355.0,6
2001.0,United States,673526122.0,71
2001.0,Unknown,80474501.0,8
2002.0,Germany,38692400.0,3
2002.0,Hong Kong,495650.0,1
2002.0,Ireland,9938000.0,2
2002.0,Israel,1000000.0,1
2002.0,Luxembourg,250000.0,1
2002.0,Malaysia,2400000.0,1
2002.0,Philippines,0.0,1
2002.0,Sweden,150000.0,1
2002.0,United Kingdom,56240755.0,10
2002.0,United States,521518200.0,82
2002.0,Unknown,276813718.0,12
2003.0,Australia,540000.0,3
2003.0,Belgium,6292200.0,1
2003.0,Canada,0.0,1
2003.0,Denmark,1040000.0,3
2003.0,Germany,21200000.0,3
2003.0,Israel,7500000.0,1
2003.0,Italy,279041.0,2
2003.0,Japan,600000.0,1
2003.0,Luxembourg,0.0,1
2003.0,Malaysia,13000000.0,1
2003.0,Pakistan,0.0,1
2003.0,Spain,6833575.0,3
2003.0,Switzerland,72829.0,1
2003.0,UMI,500000.0,1
2003.0,United Kingdom,69667549.0,14
2003.0,United States,744909769.0,103
2003.0,Unknown,32481956.0,14
2004.0,Australia,1050000.0,2
2004.0,BMU,0.0,1
2004.0,Brazil,1350000.0,2
2004.0,Canada,16500000.0,4
2004.0,China,100000000.0,1
2004.0,Finland,0.0,1
2004.0,Germany,20342320.0,5
2004.0,Ireland,3730770.0,2
2004.0,Israel,2000000.0,1
2004.0,Italy,8923600.0,1
2004.0,Japan,11190620.0,3
2004.0,Luxembourg,18800000.0,1
2004.0,Netherlands,0.0,1
2004.0,Russia,0.0,2
2004.0,Singapore,25000.0,1
2004.0,Switzerland,16000000.0,1
2004.0,United Kingdom,83162303.0,24
2004.0,United States,1767674018.0,213
2004.0,Unknown,149232232.0,20
2005.0,Australia,38556000.0,15
2005.0,Austria,4665080.0,4
2005.0,Belgium,29665600.0,6
2005.0,Brazil,750000.0,2
2005.0,Bulgaria,9300000.0,1
2005.0,CRI,50000.0,1
2005.0,CYM,1250000.0,1
2005.0,Canada,575474500.0,66
2005.0,China,75800000.0,8
2005.0,Czech Republic,56000000.0,2
2005.0,Denmark,38578000.0,8
2005.0,Finland,18550000.0,3
2005.0,France,243986220.0,66
2005.0,Germany,239984445.0,36
2005.0,Hong Kong,500000.0,1
2005.0,Hungary,6280000.0,2
2005.0,India,63300000.0,8
2005.0,Indonesia,2000000.0,1
2005.0,Ireland,104352725.0,18
2005.0,Israel,231800000.0,40
2005.0,Italy,3778285.0,4
2005.0,Japan,11277464.0,2
2005.0,Luxembourg,3900000.0,1
2005.0,Malaysia,168000000.0,1
2005.0,Netherlands,32592480.0,7
2005.0,New Zealand,3000000.0,1
2005.0,Nigeria,10000000.0,1
2005.0,Norway,18590000.0,5
2005.0,Poland,233000.0,2
2005.0,Portugal,22818000.0,4
2005.0,Russia,7000000.0,5
2005.0,Slovakia,500000.0,1
2005.0,South Africa,6307000.0,3
2005.0,South Korea,12470000.0,2
2005.0,Spain,10546725.0,11
2005.0,Sweden,86085765.0,17
2005.0,Switzerland,105556520.0,10
2005.0,United Kingdom,582868245.0,106
2005.0,United States,11622005916.0,1095
2005.0,Unknown,439451440.0,53
2006.0,Australia,19350000.0,8
2006.0,Austria,40684000.0,6
2006.0,BMU,210000000.0,2
2006.0,Belgium,74636150.0,12
2006.0,Brazil,1000000.0,1
2006.0,Bulgaria,5000.0,1
2006.0,CRI,62000.0,1
2006.0,CYM,5000000.0,1
2006.0,Canada,455407253.0,69
2006.0,Chile,6000.0,1
2006.0,China,483105000.0,37
2006.0,Colombia,350000.0,2
2006.0,Czech Republic,3040100.0,3
2006.0,Denmark,59977100.0,9
2006.0,Egypt,40830000.0,1
2006.0,Estonia,3443000.0,3
2006.0,Finland,82784720.0,15
2006.0,France,418206836.0,79
2006.0,Germany,281249469.0,73
2006.0,Greece,1280000.0,1
2006.0,Hong Kong,11040000.0,6
2006.0,India,266980000.0,34
2006.0,Indonesia,3000000.0,1
2006.0,Ireland,64028258.0,13
2006.0,Israel,423615271.0,63
2006.0,Italy,17904036.0,7
2006.0,Japan,59679068.0,5
2006.0,Jordan,5250000.0,1
2006.0,Malaysia,13120000.0,3
2006.0,Netherlands,58310247.0,10
2006.0,New Zealand,3570000.0,5
2006.0,Norway,113169000.0,5
2006.0,Poland,953000.0,2
2006.0,Portugal,11581800.0,4
2006.0,Russia,9500000.0,4
2006.0,Saudi Arabia,6000000.0,1
2006.0,Singapore,10170000.0,4
2006.0,Slovakia,3650000.0,1
2006.0,South Korea,34000000.0,4
2006.0,Spain,90904696.0,24
2006.0,Sweden,196366157.0,39
2006.0,Switzerland,165407000.0,15
2006.0,Ukraine,110000.0,2
2006.0,United Kingdom,845091706.0,165
2006.0,United States,15214859905.0,1583
2006.0,Unknown,517291050.0,73
2006.0,Vietnam,1000000.0,1
2007.0,Argentina,6212394.0,3
2007.0,Australia,35963660.0,16
2007.0,Austria,80683725.0,13
2007.0,BMU,15000000.0,1
2007.0,Belgium,140498487.0,19
2007.0,Brazil,202800000.0,6
2007.0,CYP,1700000.0,2
2007.0,Canada,587946804.0,87
2007.0,China,465817000.0,39
2007.0,Czech Republic,2025750.0,2
2007.0,DOM,2000000.0,1
2007.0,Denmark,82249500.0,21
2007.0,Estonia,131350.0,1
2007.0,Finland,2953025.0,4
2007.0,France,562560763.0,102
2007.0,GIN,1000000.0,1
2007.0,Germany,269001237.0,63
2007.0,Greece,500000.0,1
2007.0,Hong Kong,4000000.0,3
2007.0,Hungary,250000.0,1
2007.0,India,322082000.0,43
2007.0,Indonesia,16600000.0,1
2007.0,Ireland,82578235.0,18
2007.0,Israel,419350000.0,77
2007.0,Italy,10609070.0,13
2007.0,Japan,14294655.0,5
2007.0,Jordan,0.0,1
2007.0,Latvia,376000.0,1
2007.0,Lithuania,140000.0,2
2007.0,Luxembourg,449300000.0,1
2007.0,MCO,657000.0,1
2007.0,Malaysia,940000.0,2
2007.0,Netherlands,262201514.0,25
2007.0,New Zealand,17350000.0,5
2007.0,Norway,36937000.0,13
2007.0,Poland,1130000.0,4
2007.0,Portugal,14506100.0,5
2007.0,ROM,2940000.0,1
2007.0,Russia,88000000.0,5
2007.0,Singapore,11612000.0,16
2007.0,South Africa,9630000.0,5
2007.0,South Korea,15890000.0,5
2007.0,Spain,149877233.0,37
2007.0,Sweden,150252313.0,32
2007.0,Switzerland,330405045.0,16
2007.0,Taiwan,65000000.0,2
2007.0,UZB,90000.0,1
2007.0,United Kingdom,1365226667.0,205
2007.0,United States,21502084597.0,2198
2007.0,Unknown,909705392.0,91
2007.0,Uruguay,800000.0,1
2008.0,Argentina,27680000.0,9
2008.0,Australia,74626670.0,24
2008.0,Austria,7125680.0,7
2008.0,BHS,1200000.0,1
2008.0,BRB,798679.0,1
2008.0,Bangladesh,25000.0,1
2008.0,Belgium,39490333.0,17
2008.0,Brazil,106300000.0,7
2008.0,CYM,0.0,1
2008.0,Canada,954816543.0,94
2008.0,China,1548217500.0,49
2008.0,Colombia,375000.0,2
2008.0,Croatia,1331100.0,1
2008.0,Czech Republic,151965600.0,6
2008.0,Denmark,65569200.0,13
2008.0,Estonia,1001536.0,4
2008.0,Finland,86021900.0,11
2008.0,France,409785215.0,111
2008.0,Germany,621449938.0,87
2008.0,Greece,621600.0,1
2008.0,Hong Kong,6472100.0,2
2008.0,Hungary,160000.0,1
2008.0,India,1029593050.0,57
2008.0,Indonesia,5000000.0,1
2008.0,Ireland,117453498.0,21
2008.0,Israel,563758712.0,91
2008.0,Italy,89518494.0,20
2008.0,Japan,122279742.0,15
2008.0,Jordan,1000000.0,1
2008.0,Lebanon,250000.0,1
2008.0,Lithuania,28100000.0,1
2008.0,Luxembourg,21764691.0,2
2008.0,MKD,0.0,1
2008.0,Malaysia,72094863.0,5
2008.0,Mexico,20350000.0,3
2008.0,NPL,200000.0,1
2008.0,Netherlands,182553240.0,22
2008.0,New Zealand,1286000.0,3
2008.0,Nigeria,257000.0,1
2008.0,Norway,61319000.0,15
2008.0,Pakistan,2025000.0,2
2008.0,Philippines,105000.0,2
2008.0,Poland,55644536.0,4
2008.0,Portugal,8514000.0,2
2008.0,REU,146240.0,2
2008.0,ROM,233100.0,1
2008.0,Russia,95030000.0,8
2008.0,Singapore,144749000.0,16
2008.0,Slovenia,252040.0,1
2008.0,South Africa,769000.0,6
2008.0,South Korea,29700000.0,5
2008.0,Spain,211092537.0,43
2008.0,Sweden,239959078.0,44
2008.0,Switzerland,571157544.0,27
2008.0,Turkey,240000.0,2
2008.0,UAE,94750000.0,2
2008.0,UMI,15000000.0,1
2008.0,Ukraine,200000.0,1
2008.0,United Kingdom,1813355842.0,261
2008.0,United States,27373604752.0,2390
2008.0,Unknown,1134274001.0,199
2008.0,Vietnam,50000.0,1
2009.0,Argentina,5159083.0,7
2009.0,Australia,111297120.0,14
2009.0,Austria,13616426.0,11
2009.0,Belgium,339621089.0,27
2009.0,Brazil,49681500.0,12
2009.0,CMR,4561.0,1
2009.0,CRI,350000.0,1
2009.0,CSS,4344660.0,2
2009.0,CYM,27120000.0,3
2009.0,CYP,6500000.0,1
2009.0,Canada,597086011.0,124
2009.0,China,967287309.0,43
2009.0,Colombia,144400000.0,3
2009.0,Czech Republic,200000000.0,2
2009.0,Denmark,96838000.0,10
2009.0,Egypt,2000000.0,1
2009.0,Estonia,1108337.0,4
2009.0,FST,727250.0,1
2009.0,Finland,34243200.0,13
2009.0,France,472857531.0,92
2009.0,GHA,100000.0,1
2009.0,Germany,356116974.0,79
2009.0,Greece,2017965.0,2
2009.0,Hong Kong,45501000.0,7
2009.0,Hungary,1130000.0,4
2009.0,ISL,960273.0,1
2009.0,India,134310000.0,38
2009.0,Ireland,101143891.0,33
2009.0,Israel,310790000.0,57
2009.0,Italy,13515540.0,13
2009.0,Japan,63062494.0,18
2009.0,Jordan,94350.0,5
2009.0,Kenya,25000000.0,1
2009.0,Latvia,148680.0,2
2009.0,Lithuania,150000.0,1
2009.0,Luxembourg,100954230.0,4
2009.0,MLT,429420.0,1
2009.0,Malaysia,14933548.0,9
2009.0,Mexico,20000.0,1
2009.0,Netherlands,572364720.0,30
2009.0,New Zealand,25265300.0,4
2009.0,Norway,257000000.0,11
2009.0,Pakistan,100000.0,1
2009.0,Philippines,110000.0,3
2009.0,Poland,125000.0,3
2009.0,Portugal,1750000.0,4
2009.0,Russia,39450000.0,11
2009.0,Singapore,142814000.0,20
2009.0,Slovakia,4500000.0,1
2009.0,South Africa,8154218.0,7
2009.0,South Korea,39010000.0,9
2009.0,Spain,100040051.0,40
2009.0,Sweden,109482836.0,29
2009.0,Switzerland,418820000.0,28
2009.0,Taiwan,16000000.0,2
2009.0,Thailand,4510000.0,1
2009.0,Turkey,83500000.0,3
2009.0,UAE,3996250.0,8
2009.0,UGA,115000.0,2
2009.0,Ukraine,20000.0,1
2009.0,United Kingdom,1822081417.0,251
2009.0,United States,25575091259.0,2695
2009.0,Unknown,2170706786.0,287
2009.0,Vietnam,2000000.0,1
2010.0,ANT,10871040.0,1
2010.0,Argentina,44010000.0,10
2010.0,Australia,132594558.0,29
2010.0,Austria,51782357.0,24
2010.0,BHS,0.0,1
2010.0,BLR,10000.0,1
2010.0,Bangladesh,1000000.0,1
2010.0,Belgium,94284900.0,20
2010.0,Brazil,79225000.0,19
2010.0,Bulgaria,200000.0,2
2010.0,CYM,125000000.0,3
2010.0,CYP,2440404.0,2
2010.0,Canada,783305557.0,177
2010.0,Chile,900000.0,7
2010.0,China,861130637.0,60
2010.0,Colombia,200000.0,1
2010.0,Croatia,121550.0,3
2010.0,Czech Republic,113247020.0,3
2010.0,Denmark,195686540.0,20
2010.0,Egypt,150000.0,1
2010.0,Estonia,12822239.0,5
2010.0,FST,350000.0,1
2010.0,Finland,89630261.0,26
2010.0,France,769341713.0,154
2010.0,GHA,130000.0,2
2010.0,GIB,8500000.0,1
2010.0,Germany,695014909.0,148
2010.0,Greece,680750.0,1
2010.0,Hong Kong,118000000.0,7
2010.0,Hungary,2639150.0,3
2010.0,ISL,16769311.0,4
2010.0,India,622750287.0,58
2010.0,Indonesia,250000.0,2
2010.0,Ireland,127140084.0,40
2010.0,Israel,347204156.0,74
2010.0,Italy,25060064.0,22
2010.0,Japan,900265597.0,28
2010.0,Jordan,0.0,1
2010.0,Kenya,20340000.0,3
2010.0,LAO,0.0,1
2010.0,Lithuania,200000.0,1
2010.0,Luxembourg,37238312.0,5
2010.0,MLT,11373300.0,1
2010.0,Malaysia,551340000.0,5
2010.0,Mexico,2050000.0,4
2010.0,Netherlands,124401555.0,30
2010.0,New Zealand,37780000.0,8
2010.0,Nigeria,528700.0,5
2010.0,Norway,142908310.0,23
2010.0,PRK,1800000.0,1
2010.0,Pakistan,10000.0,1
2010.0,Philippines,731000.0,4
2010.0,Poland,4806300.0,6
2010.0,Portugal,854348.0,3
2010.0,ROM,4568630.0,3
2010.0,Russia,87009273.0,39
2010.0,SLV,50000.0,1
2010.0,SOM,2000000.0,1
2010.0,Singapore,114965500.0,31
2010.0,Slovenia,1000000.0,1
2010.0,South Africa,7225000.0,4
2010.0,South Korea,69380000.0,7
2010.0,Spain,220416076.0,54
2010.0,Sweden,152568010.0,42
2010.0,Switzerland,435748763.0,34
2010.0,TUN,3920000.0,1
2010.0,Taiwan,262574040.0,6
2010.0,Thailand,4200000.0,2
2010.0,Turkey,24989638.0,10
2010.0,UAE,21685000.0,4
2010.0,UMI,15000000.0,1
2010.0,Ukraine,20000.0,2
2010.0,United Kingdom,3064376461.0,346
2010.0,United States,35593425015.0,4233
2010.0,Unknown,866566032.0,293
2010.0,Uruguay,45000.0,2
2010.0,VGB,10500.0,1
2010.0,Vietnam,50000.0,4
2011.0,ALB,1900000.0,1
2011.0,Argentina,26215000.0,21
2011.0,Australia,274966080.0,48
2011.0,Austria,258085718.0,27
2011.0,BLR,20000.0,1
2011.0,Bangladesh,4031500.0,3
2011.0,Belgium,87940061.0,25
2011.0,Brazil,92701000.0,47
2011.0,Bulgaria,2020004.0,2
2011.0,CRI,147000.0,1
2011.0,CYM,1300000.0,1
2011.0,CYP,15956769.0,6
2011.0,Canada,1259015306.0,260
2011.0,Chile,2185000.0,13
2011.0,China,1624532795.0,63
2011.0,Colombia,2690000.0,4
2011.0,Croatia,27000.0,2
2011.0,Czech Republic,2445714.0,8
2011.0,Denmark,320361990.0,20
2011.0,Egypt,0.0,1
2011.0,Estonia,57952.0,3
2011.0,Finland,142672120.0,29
2011.0,France,437938836.0,112
2011.0,GEO,93000.0,2
2011.0,GHA,100000.0,1
2011.0,GIB,10429912.0,2
2011.0,Germany,873686608.0,161
2011.0,Greece,2037445.0,11
2011.0,Hong Kong,53961134.0,10
2011.0,Hungary,17725000.0,5
2011.0,ISL,2200000.0,2
2011.0,India,881922237.0,83
2011.0,Indonesia,7220000.0,7
2011.0,Ireland,789965304.0,49
2011.0,Israel,463374168.0,103
2011.0,Italy,101433265.0,42
2011.0,Japan,70168658.0,43
2011.0,Jordan,5041000.0,3
2011.0,Kenya,864923.0,3
2011.0,LIE,7500000.0,1
2011.0,Latvia,0.0,1
2011.0,Lebanon,100000.0,1
2011.0,Lithuania,250000.0,4
2011.0,Luxembourg,122425058.0,5
2011.0,MAR,0.0,1
2011.0,Malaysia,3865000.0,10
2011.0,Mexico,110366154.0,9
2011.0,Netherlands,208955529.0,45
2011.0,New Zealand,11613203.0,6
2011.0,Nigeria,701566.0,5
2011.0,Norway,49062753.0,14
2011.0,PAN,253000.0,2
2011.0,PRY,0.0,1
2011.0,Pakistan,6000.0,1
2011.0,Peru,20000000.0,1
2011.0,Philippines,300000.0,1
2011.0,Poland,4434582.0,15
2011.0,Portugal,9201772.0,5
2011.0,ROM,718100.0,2
2011.0,Russia,445540500.0,57
2011.0,SYC,35000.0,1
2011.0,Singapore,124525165.0,48
2011.0,Slovakia,483935.0,2
2011.0,South Africa,3600000.0,10
2011.0,South Korea,5353963.0,10
2011.0,Spain,280833095.0,82
2011.0,Sweden,347261312.0,52
2011.0,Switzerland,252864315.0,39
2011.0,Taiwan,23670000.0,5
2011.0,Thailand,950000.0,3
2011.0,Turkey,48638200.0,17
2011.0,UAE,30445000.0,4
2011.0,Ukraine,475000.0,2
2011.0,United Kingdom,2695324619.0,419
2011.0,United States,51533376203.0,6711
2011.0,Unknown,1351835100.0,331
2011.0,Vietnam,3500000.0,2
2012.0,ALB,150000.0,1
2012.0,ANT,4875000.0,3
2012.0,Argentina,41109026.0,34
2012.0,Australia,189309628.0,67
2012.0,Austria,19026288.0,28
2012.0,BHR,0.0,1
2012.0,BMU,526666000.0,1
2012.0,Bangladesh,1750000.0,1
2012.0,Belgium,85378662.0,28
2012.0,Brazil,300837858.0,65
2012.0,Bulgaria,516284.0,11
2012.0,CYP,17000000.0,2
2012.0,Canada,1076973009.0,277
2012.0,Chile,10520000.0,16
2012.0,China,1020118610.0,40
2012.0,Colombia,1397000.0,10
2012.0,Czech Republic,170000.0,4
2012.0,DOM,38631.0,1
2012.0,Denmark,105890505.0,34
2012.0,Egypt,840000.0,7
2012.0,Estonia,25000.0,2
2012.0,Finland,77086819.0,31
2012.0,France,517746547.0,107
2012.0,GEO,15000.0,1
2012.0,GHA,0.0,1
2012.0,GLP,517560.0,1
2012.0,GTM,174000.0,2
2012.0,Germany,1227976625.0,165
2012.0,Greece,3818753.0,8
2012.0,Hong Kong,22045500.0,18
2012.0,Hungary,4002500.0,5
2012.0,ISL,20048000.0,4
2012.0,India,589073200.0,108
2012.0,Indonesia,1500000.0,7
2012.0,Ireland,96831482.0,55
2012.0,Israel,473913594.0,117
2012.0,Italy,262437431.0,74
2012.0,Japan,70058389.0,37
2012.0,Jordan,10198000.0,3
2012.0,Kenya,1545000.0,3
2012.0,Latvia,50000.0,3
2012.0,Lebanon,1552500.0,5
2012.0,Lithuania,1038371.0,9
2012.0,Luxembourg,101565335.0,4
2012.0,MLT,43134351.0,1
2012.0,Malaysia,66867000.0,8
2012.0,Mexico,4495000.0,8
2012.0,Netherlands,178471203.0,59
2012.0,New Zealand,70440000.0,8
2012.0,Nigeria,224700.0,3
2012.0,Norway,37500995.0,10
2012.0,PAN,2100000.0,1
2012.0,PST,1000000.0,1
2012.0,Pakistan,500000.0,1
2012.0,Peru,100000.0,2
2012.0,Philippines,10135000.0,10
2012.0,Poland,5719000.0,15
2012.0,Portugal,102870685.0,7
2012.0,ROM,290000.0,2
2012.0,Russia,895790000.0,58
2012.0,Singapore,79428286.0,41
2012.0,Slovakia,2782957.0,3
2012.0,Slovenia,718848.0,2
2012.0,South Africa,25836000.0,9
2012.0,South Korea,73807500.0,13
2012.0,Spain,138980471.0,120
2012.0,Sweden,173133799.0,61
2012.0,Switzerland,135015600.0,31
2012.0,TUN,0.0,2
2012.0,Taiwan,161049138.0,5
2012.0,Thailand,775000.0,2
2012.0,Turkey,49390000.0,13
2012.0,UAE,20195000.0,3
2012.0,Ukraine,1540000.0,11
2012.0,United Kingdom,2198553879.0,525
2012.0,United States,51718535410.0,7076
2012.0,Unknown,770395080.0,407
2012.0,Uruguay,375000.0,4
2012.0,VEN,0.0,1
2012.0,Vietnam,0.0,4
2012.0,ZMB,4000000.0,1
2013.0,ANT,5670763.0,5
2013.0,AZE,300000.0,2
2013.0,Argentina,24412000.0,23
2013.0,Australia,785658468.0,92
2013.0,Austria,65007446.0,18
2013.0,BHR,20000.0,1
2013.0,Bangladesh,15007000.0,2
2013.0,Belgium,165558750.0,27
2013.0,Brazil,258958592.0,69
2013.0,Bulgaria,2184820.0,32
2013.0,CRI,40000.0,1
2013.0,Canada,3547316325.0,340
2013.0,Chile,13111000.0,18
2013.0,China,3475728322.0,81
2013.0,Colombia,7087500.0,5
2013.0,Croatia,62013.0,2
2013.0,Czech Republic,13316820.0,7
2013.0,Denmark,124377602.0,37
2013.0,Ecuador,378813.0,1
2013.0,Egypt,102185000.0,5
2013.0,Estonia,31917487.0,10
2013.0,Finland,517973289.0,43
2013.0,France,760478292.0,130
2013.0,GHA,19616.0,3
2013.0,GTM,189600.0,1
2013.0,Germany,1118059060.0,207
2013.0,Greece,5892786.0,16
2013.0,HMI,2573200.0,1
2013.0,Hong Kong,9386000.0,18
2013.0,Hungary,4027000.0,3
2013.0,ISL,8081256.0,7
2013.0,India,2231279357.0,249
2013.0,Indonesia,224080000.0,15
2013.0,Ireland,580827383.0,68
2013.0,Israel,1213865727.0,170
2013.0,Italy,90013862.0,95
2013.0,Japan,280285020.0,63
2013.0,Jordan,0.0,3
2013.0,KHM,450000.0,1
2013.0,Kenya,20379999.0,7
2013.0,Latvia,50000.0,1
2013.0,Lebanon,150000.0,1
2013.0,Lithuania,2025913.0,7
2013.0,Luxembourg,255550000.0,5
2013.0,MAR,3200000.0,2
2013.0,MKD,38484.0,1
2013.0,MMR,145000.0,1
2013.0,Malaysia,612800000.0,12
2013.0,Mexico,102896500.0,14
2013.0,NER,6000.0,1
2013.0,NRU,1672580.0,1
2013.0,Netherlands,734118859.0,73
2013.0,New Zealand,359048830.0,14
2013.0,Nigeria,63230000.0,8
2013.0,Norway,69036443.0,20
2013.0,PRK,2300000.0,1
2013.0,Peru,155000.0,3
2013.0,Philippines,150199200.0,8
2013.0,Poland,1156959.0,12
2013.0,Portugal,4250676.0,11
2013.0,ROM,178484.0,5
2013.0,Russia,618324299.0,56
2013.0,SEN,150000.0,1
2013.0,SMR,3859800.0,1
2013.0,SWZ,51141000.0,2
2013.0,Singapore,191473959.0,79
2013.0,Slovakia,102928.0,3
2013.0,South Africa,29805000.0,8
2013.0,South Korea,92700900.0,15
2013.0,Spain,927810817.0,120
2013.0,Sweden,152847625.0,50
2013.0,Switzerland,384205099.0,56
2013.0,Taiwan,19323400.0,8
2013.0,Thailand,1492000.0,6
2013.0,Turkey,30241240.0,18
2013.0,UAE,21434000.0,8
2013.0,UGA,302000.0,2
2013.0,Ukraine,446000.0,9
2013.0,United Kingdom,3021869266.0,599
2013.0,United States,64205681486.0,7412
2013.0,Unknown,1777182896.0,488
2013.0,VEN,165000.0,3
2013.0,Vietnam,101000000.0,4
